model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_CYTD	0.0	optimal	0.0	3.822719918389339e-12	1.0
./model.xml	obj	R_CYTDH	0.0	optimal	0.0	1.2796430581829554e-12	1.0
./model.xml	obj	R_CYTDK1	0.0	optimal	0.0	3.838929174548866e-12	1.0
./model.xml	obj	R_CYTDK2	0.0	optimal	0.0	3.838929174548866e-12	1.0
./model.xml	obj	R_CYTK1	105.4742015949518	optimal	105.47420159495364	105.47420159495466	1.0
./model.xml	obj	R_CYTK2	0.0	optimal	0.0	1.7053025658242404e-12	1.0
./model.xml	obj	R_Cobalt2abcppI	0.0	optimal	0.0	-3.0127011996228135e-12	1.0
./model.xml	obj	R_Cuabc	0.0	optimal	0.0	6.82121026329696e-13	1.0
./model.xml	obj	R_Cut1	0.0	optimal	0.0	6.821210263296969e-13	1.0
./model.xml	obj	R_DAAD	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DADK	0.0	optimal	0.0	3.3267377923457565e-12	1.0
./model.xml	obj	R_DAGK140	0.0	optimal	0.0	1.4425498027790042e-12	1.0
./model.xml	obj	R_DAGK160	0.0	optimal	6.439766239630479e-13	2.284481885703422e-12	1.0
./model.xml	obj	R_DAGK161	0.0	optimal	0.0	1.2145201495021718e-12	1.0
./model.xml	obj	R_DAGK180	0.0	optimal	0.0	2.7772167265464916e-12	1.0
./model.xml	obj	R_DAGK181	0.0	optimal	0.0	1.899117269330316e-12	1.0
./model.xml	obj	R_DALAt2pp	0.0	optimal	0.0	8.765156627678361e-13	1.0
./model.xml	obj	R_DALAt2r	0.0	optimal	-984.9904617600815	1000.0	1.0
./model.xml	obj	R_DAPDC	0.0	optimal	0.0	5.876378310947921e-12	1.0
./model.xml	obj	R_DAPE	7.504769119959228	optimal	7.504769119959228	7.504769119965104	1.0
./model.xml	obj	R_DARBt2rpp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DARBt3ipp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DASYN120	0.0	optimal	-7.933287118268533e-14	3.5936047685651785e-12	1.0
./model.xml	obj	R_DASYN140	0.0	optimal	0.0	1.9600832991107083e-12	1.0
./model.xml	obj	R_DASYN141	0.0	optimal	0.0	5.3902290725544494e-12	1.0
./model.xml	obj	R_DASYN160	0.0	optimal	0.0	1.6585320223244459e-12	1.0
./model.xml	obj	R_DASYN160190	0.0	optimal	0.0	5.390990061244825e-12	1.0
./model.xml	obj	R_DASYN161	0.0	optimal	0.0	2.395995582775478e-12	1.0
./model.xml	obj	R_DASYN180	0.0	optimal	4.612441944860498e-13	2.3961789031834706e-12	1.0
./model.xml	obj	R_DASYN181	0.0	optimal	0.0	2.39617890318347e-12	1.0
./model.xml	obj	R_DASYN190190	0.0	optimal	0.0	5.391402532162808e-12	1.0
./model.xml	obj	R_DB4PS	0.0	optimal	0.0	4.7923578063669396e-12	1.0
./model.xml	obj	R_DCAtex	0.0	optimal	0.0	3.750540891939344e-12	1.0
./model.xml	obj	R_DCPDPS	7.504769119959228	optimal	0.0	7.504769119959482	1.0
./model.xml	obj	R_DCTPD	0.0	optimal	0.0	1.0782805064325616e-11	1.0
./model.xml	obj	R_DCTPD2	10.814672492626059	optimal	10.814672492627457	10.814672492636841	1.0
./model.xml	obj	R_DCYTD	1.9636978879285356	optimal	1.963697887929934	1.96369788792854	1.0
./model.xml	obj	R_DCYTt2	1.9636978879285356	optimal	1.963697887929934	1.96369788792854	1.0
./model.xml	obj	R_DDCAt2pp	0.0	optimal	0.0	1.078792955643412e-12	1.0
./model.xml	obj	R_DDGLCNt2r	0.0	optimal	1.3984262576987753e-12	0.0	1.0
./model.xml	obj	R_DDPA	0.0	optimal	0.0	8.07972558811294e-12	1.0
./model.xml	obj	R_DGK1	0.0	optimal	0.0	5.386483725408628e-12	1.0
./model.xml	obj	R_DGNSK	0.0	optimal	0.0	5.386483725408628e-12	1.0
./model.xml	obj	R_DHACOAH	0.0	optimal	0.0	986.0962894899104	1.0
./model.xml	obj	R_DHAD1	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DHAD2	0.0	optimal	0.0	980.9613763626478	1.0
./model.xml	obj	R_DHAPT	0.0	optimal	0.0	-4.3437310358420825e-13	1.0
./model.xml	obj	R_DHBD	0.0	optimal	0.0	-6.858522688171709e-14	1.0
./model.xml	obj	R_DHBS	0.0	optimal	0.0	-6.858522688171709e-14	1.0
./model.xml	obj	R_DHDPRy	7.504769119959228	optimal	7.504769119959228	7.50476911995901	1.0
./model.xml	obj	R_DHDPS	7.504769119959228	optimal	7.504769119959228	7.50476911995901	1.0
./model.xml	obj	R_DHEDAA	0.0	optimal	0.0	499.9933488983671	1.0
./model.xml	obj	R_DHFR	2.0139047933410614	optimal	0.05020690541255135	2.01390479334111	1.0
./model.xml	obj	R_DHFS	0.0	optimal	0.0	-4.717604067546275e-13	1.0
./model.xml	obj	R_DHNAOT	0.007504769119959228	optimal	0.007504769119957899	0.007504769120032498	1.0
./model.xml	obj	R_DHNPA2r	0.0	optimal	0.0	-4.717604067546275e-13	1.0
./model.xml	obj	R_DHNPA_1	0.0	optimal	0.0	-4.717604067546275e-13	1.0
./model.xml	obj	R_DHORD2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DHORD3	0.0	optimal	-999.9999999999993	-2.2509993868880035e-12	1.0
./model.xml	obj	R_DHORD5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DHORTS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_DHPACCOAHIT	0.0	optimal	0.0	986.0962894899059	1.0
./model.xml	obj	R_DHPDO	0.0	optimal	-1.5432770151327563e-13	499.9933488983697	1.0
./model.xml	obj	R_DHPPDA	0.0	optimal	0.0	2.021099337273279e-13	1.0
./model.xml	obj	R_DHPPDA2	0.0	optimal	0.0	2.021099337273279e-13	1.0
./model.xml	obj	R_DHPS2	0.0	optimal	0.0	9.282917510380991e-14	1.0
./model.xml	obj	R_DHPTDCs2	0.007504769119959228	optimal	0.007504769119918819	0.00750476912023673	1.0
./model.xml	obj	R_DHQS	0.0	optimal	0.0	6.382005788386932e-13	1.0
./model.xml	obj	R_DHQTi	0.0	optimal	0.0	6.382005788386932e-13	1.0
./model.xml	obj	R_DIPEPabc15	6.932830665327136	optimal	0.0	6.932830665326695	1.0
./model.xml	obj	R_DMALRED	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DMATT	7.512273889079187	optimal	7.512273889079147	7.512273889079112	1.0
./model.xml	obj	R_DMPPS	7.512273889079187	optimal	0.0	82.61249847251005	1.0
./model.xml	obj	R_DNMPPA	0.0	optimal	0.0	-7.454874604696129e-13	1.0
./model.xml	obj	R_DNTPPA	0.0	optimal	0.0	-7.454874604696129e-13	1.0
./model.xml	obj	R_DPCOAK	0.04322747013096461	optimal	0.0432274701310007	0.043227470128133265	1.0
./model.xml	obj	R_DPPS	0.0	optimal	0.0	7.504769119959049	1.0
./model.xml	obj	R_DPR	0.0	optimal	0.0	-3.789561257387197e-12	1.0
./model.xml	obj	R_DRBK	0.0	optimal	0.0	-5.052748343182934e-12	1.0
./model.xml	obj	R_DRIBabc	0.0	optimal	0.0	-5.052748343182934e-12	1.0
./model.xml	obj	R_DRPA	0.0	optimal	0.0	-5.052748343182934e-12	1.0
./model.xml	obj	R_DSERt2	0.0	optimal	-315.05766954062284	0.0	1.0
./model.xml	obj	R_DTMPK	1.9636978879285356	optimal	1.9636978879285356	1.963697887924746	1.0
./model.xml	obj	R_DURIK1	1.9636978879285356	optimal	1.9636978879275255	1.9636978879209566	1.0
./model.xml	obj	R_DUTPDP	0.0	optimal	0.0	-7.579122514774394e-12	1.0
./model.xml	obj	R_DXPRIi	82.61249847251122	optimal	82.61249847251122	82.61249847251005	1.0
./model.xml	obj	R_DXPS	82.6292341076487	optimal	82.62923410764873	82.62923410764756	1.0
./model.xml	obj	R_D_LACt2	1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_D_LACt2pp	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_D_LACtex	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_E4PD	0.0	optimal	-4.4927499562614444e-12	0.0	1.0
./model.xml	obj	R_EAR140x	0.0	optimal	0.0	-9.473903143468005e-13	1.0
./model.xml	obj	R_ECOAH1	0.0	optimal	-1000.000000000003	1000.0	1.0
./model.xml	obj	R_ECOAH1_2	0.0	optimal	-1000.000000000003	1000.0	1.0
./model.xml	obj	R_ECOAH2	0.0	optimal	-2.6207708078191683e-12	0.0	1.0
./model.xml	obj	R_ECOAH3	0.0	optimal	-2.6207708078191683e-12	0.0	1.0
./model.xml	obj	R_ECOAH4	0.0	optimal	-2.6207708078191683e-12	-2.425319204727807e-12	1.0
./model.xml	obj	R_ECOAH5	0.0	optimal	-1.4975833187538112e-12	-2.9088102073896674e-12	1.0
./model.xml	obj	R_ECOAH6	0.0	optimal	-1.4975833187538112e-12	-2.107320918587019e-12	1.0
./model.xml	obj	R_ECOAH7	0.0	optimal	-1.4975833187538112e-12	1.0323642245519938e-28	1.0
./model.xml	obj	R_ECOAH8	0.0	optimal	-1.49758331875382e-12	0.0	1.0
./model.xml	obj	R_ECOAH9ir	0.0	optimal	0.0	-8.460567854278201e-12	1.0
./model.xml	obj	R_ENO	1000.0	optimal	999.999999999997	1000.0	1.0
./model.xml	obj	R_ENTCS	0.0	optimal	0.0	-4.4529304496200974e-13	1.0
./model.xml	obj	R_ETHAt	0.0	optimal	-2.995166637507671e-12	0.0	1.0
./model.xml	obj	R_EX_2ddglcn_e	0.0	optimal	0.0	-8.637801635696145e-12	1.0
./model.xml	obj	R_EX_2dhglcn_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_34dhbz_e	0.0	optimal	0.0	999.9866977967318	1.0
./model.xml	obj	R_EX_3hcinnm_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_3hoxpac_e	0.0	optimal	-499.9933488983713	0.0	1.0
./model.xml	obj	R_EX_3hpppn_e	0.0	optimal	-2.103206497849897e-12	0.0	1.0
./model.xml	obj	R_EX_3mb_e	0.0	optimal	-1.6378492593420687e-12	-2.9605947324199194e-16	1.0
./model.xml	obj	R_EX_4abut_e	-1000.0	optimal	-1000.0	1.278976924368184e-12	1.0
./model.xml	obj	R_EX_4abz_e	0.0	optimal	0.0	1.8947806286936006e-12	1.0
./model.xml	obj	R_EX_4hbz_e	0.0	optimal	0.0	-3.159842757819815e-12	1.0
./model.xml	obj	R_EX_4hphac_e	0.0	optimal	-499.9933488983688	0.0	1.0
./model.xml	obj	R_EX_4hthr_e	0.0	optimal	-2.4566231599642967e-12	0.0	1.0
./model.xml	obj	R_EX_5dglcn_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_5mtr_e	0.0	optimal	0.0	-1.0248138674010217e-12	1.0
./model.xml	obj	R_EX_LalaDgluMdapDala_e	0.0	optimal	0.0	-4.861296550492025e-13	1.0
./model.xml	obj	R_EX_LalaDgluMdap_e	0.0	optimal	-1.2598840456477456e-13	-2.430648275246013e-13	1.0
./model.xml	obj	R_EX_abt__L_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_acald_e	0.0	optimal	5.127246224544269e-12	1000.0	1.0
./model.xml	obj	R_EX_acgam_e	0.0	optimal	-15.009538239916278	0.0	1.0
./model.xml	obj	R_EX_actn__R_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_acysbmn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ade_e	-15.332018169006925	optimal	-15.332018169006346	-15.332018169013638	1.0
./model.xml	obj	R_EX_akg_e	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_ala_B_e	0.0	optimal	-1.5621660994927317e-12	0.0	1.0
./model.xml	obj	R_EX_ala__D_e	0.0	optimal	-1000.0	984.9904617600886	1.0
./model.xml	obj	R_EX_ala__L_e	814.4914883160083	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_anhgm_e	0.0	optimal	0.0	1.6324263877975635e-13	1.0
./model.xml	obj	R_EX_arab__L_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_arg__L_e	-22.198506675309787	optimal	-1000.0	-22.198506675309773	1.0
./model.xml	obj	R_EX_asn__L_e	-18.090621202117703	optimal	-1000.0	-18.090621202108032	1.0
./model.xml	obj	R_EX_aso3_e	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_EX_aso4_e	0.0	optimal	-1000.0000000000033	0.0	1.0
./model.xml	obj	R_EX_asp__L_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_bmn_e	0.0	optimal	-1.0414440663284835e-12	0.0	1.0
./model.xml	obj	R_EX_ca2_e	-0.3906232326938776	optimal	-0.3906232326938774	-0.3906232326938776	1.0
./model.xml	obj	R_EX_catechol_e	0.0	optimal	-999.9866977967195	0.0	1.0
./model.xml	obj	R_EX_cgly_e	-6.932830665327136	optimal	-6.932830665320398	-2.2737367544323206e-12	1.0
./model.xml	obj	R_EX_chol_e	0.0	optimal	-999.9999999999998	0.0	1.0
./model.xml	obj	R_EX_cit_e	-0.3906232326938776	optimal	-0.3906232326403237	-0.3906232326938776	1.0
./model.xml	obj	R_EX_cl_e	-0.3906232326938776	optimal	-0.3906232326938777	-0.3906232326938776	1.0
./model.xml	obj	R_EX_cmp_e	-22.861703122440602	optimal	-22.861703122412962	-22.861703122443842	1.0
./model.xml	obj	R_EX_co2_e	1000.0	optimal	-438.89511915751496	1000.0	1.0
./model.xml	obj	R_EX_cobalt2_e	-0.007504769119959228	optimal	-0.007504769119959168	-0.007504769119959228	1.0
./model.xml	obj	R_EX_cu2_e	0.0	optimal	-8.651095857281125e-13	-6.912969433683332e-12	1.0
./model.xml	obj	R_EX_cu_e	-0.0532088130605109	optimal	-0.0532088130614204	-0.05320881306742387	1.0
./model.xml	obj	R_EX_cys__L_e	0.0	optimal	-6.932830665329087	0.0	1.0
./model.xml	obj	R_EX_dca_e	0.0	optimal	6.041681629620486e-12	0.0	1.0
./model.xml	obj	R_EX_dcyt_e	-1.9636978879285356	optimal	-1.963697887928531	-1.9636978879371734	1.0
./model.xml	obj	R_EX_drib_e	0.0	optimal	-9.902440330125717e-12	0.0	1.0
./model.xml	obj	R_EX_enter_e	0.0	optimal	0.0	-9.124022741285155e-12	1.0
./model.xml	obj	R_EX_etha_e	0.0	optimal	5.42827192911593e-28	-1.5206704568808622e-12	1.0
./model.xml	obj	R_EX_fe2_e	-0.5039452464052623	optimal	-0.5039452464126891	-0.5039452464143863	1.0
./model.xml	obj	R_EX_fe3_e	-0.5859723728864167	optimal	-0.5859723728864158	-0.5859723728853556	1.0
./model.xml	obj	R_EX_feenter_e	0.0	optimal	-1.4853660495188648e-11	0.0	1.0
./model.xml	obj	R_EX_fer_e	0.0	optimal	-7.426830247594276e-12	0.0	1.0
./model.xml	obj	R_EX_fol_e	-0.05020690541252574	optimal	-0.05020690541252731	-0.05020690541344879	1.0
./model.xml	obj	R_EX_for_e	-51.36701438773153	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_fru_e	0.0	optimal	-1.4853660495188645e-11	0.0	1.0
./model.xml	obj	R_EX_fum_e	0.0	optimal	6.219786590528592e-12	1000.0	1.0
./model.xml	obj	R_EX_gal_bD_e	0.0	optimal	4.888534022029495e-12	0.0	1.0
./model.xml	obj	R_EX_gal_e	0.0	optimal	4.831690603168687e-12	0.0	1.0
./model.xml	obj	R_EX_gam_e	0.0	optimal	-15.009538239913567	0.0	1.0
./model.xml	obj	R_EX_glc__D_e	0.0	optimal	3.3961687078108142e-12	1.4340782529739072e-11	1.0
./model.xml	obj	R_EX_glcn__D_e	0.0	optimal	4.888534022029483e-12	0.0	1.0
./model.xml	obj	R_EX_glcn_e	0.0	optimal	4.888534022029483e-12	1000.0	1.0
./model.xml	obj	R_EX_gln__L_e	-34.809295561415674	optimal	-34.80929556140757	0.0	1.0
./model.xml	obj	R_EX_glu__L_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_gly_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_glyald_e	0.0	optimal	4.888534022029483e-12	0.0	1.0
./model.xml	obj	R_EX_glyb_e	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_EX_glyc3p_e	0.0	optimal	9.777068044058966e-12	-2.687112030038594e-12	1.0
./model.xml	obj	R_EX_glyc_e	0.0	optimal	2.0008883439004395e-11	-1.028211008112752e-12	1.0
./model.xml	obj	R_EX_glyclt_e	0.0	optimal	-999.98669779673	-4.6269495365073565e-12	1.0
./model.xml	obj	R_EX_gua_e	-18.170021659406927	optimal	-18.170021659404647	-18.170021659408427	1.0
./model.xml	obj	R_EX_h2co3_e	482.1444797569651	optimal	-438.89511915758453	1000.0	1.0
./model.xml	obj	R_EX_h2o_e	809.7104263828314	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_h2s_e	0.0	optimal	-6.932830665318425	-9.253899073014726e-12	1.0
./model.xml	obj	R_EX_h_e	1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_hdcea_e	0.0	optimal	-8.15495086010347e-12	0.0	1.0
./model.xml	obj	R_EX_his__L_e	-7.109868168866975	optimal	-1000.0000000000011	-7.10986816886782	1.0
./model.xml	obj	R_EX_hxan_e	0.0	optimal	-2.1600499167107054e-12	0.0	1.0
./model.xml	obj	R_EX_id3acald_e	-672.4597521702839	optimal	-1000.0	438.89511915762637	1.0
./model.xml	obj	R_EX_idon__L_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_ile__L_e	-21.803530676526364	optimal	-21.803530676528524	959.1578456864629	1.0
./model.xml	obj	R_EX_inost_e	0.0	optimal	0.0	5.820766091346741e-11	1.0
./model.xml	obj	R_EX_ins_e	0.0	optimal	3.844682148403745e-12	0.0	1.0
./model.xml	obj	R_EX_k_e	-14.648783988322036	optimal	-14.648783988322029	-14.648783988322066	1.0
./model.xml	obj	R_EX_lac__D_e	0.0	optimal	-1000.0	-1.5802470443304628e-11	1.0
./model.xml	obj	R_EX_lac__L_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_lcts_e	0.0	optimal	-2.1600499167107046e-12	0.0	1.0
./model.xml	obj	R_EX_leu__L_e	-33.81131136384352	optimal	-33.81131136384348	966.1886886361501	1.0
./model.xml	obj	R_EX_lys__L_e	-25.753440759743274	optimal	-25.753440759736517	-25.75344075974221	1.0
./model.xml	obj	R_EX_mal__L_e	962.5931537507847	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_malt_e	0.0	optimal	6.756077179185292e-12	0.0	1.0
./model.xml	obj	R_EX_malthp_e	0.0	optimal	-2.629008122312278e-13	-3.637978807091168e-11	1.0
./model.xml	obj	R_EX_malthx_e	0.0	optimal	-3.004580711214097e-13	0.0	1.0
./model.xml	obj	R_EX_man1p_e	-751.0941685349462	optimal	-751.0941685348746	-736.0846302950811	1.0
./model.xml	obj	R_EX_man_e	0.0	optimal	1.4375682160680477e-11	0.0	1.0
./model.xml	obj	R_EX_met__L_e	-11.543010335718067	optimal	-11.543010335703457	-11.543010335575046	1.0
./model.xml	obj	R_EX_mg2_e	-0.6510387211564629	optimal	-0.6510387211564577	-0.6510387211564629	1.0
./model.xml	obj	R_EX_mmet_e	-0.007504769119959228	optimal	-0.0075047691058216515	-0.007504768942112605	1.0
./model.xml	obj	R_EX_mn2_e	-0.05185795461891831	optimal	-0.051857954618917894	-0.05185795461891831	1.0
./model.xml	obj	R_EX_mobd_e	0.0	optimal	2.974279067726986e-12	0.0	1.0
./model.xml	obj	R_EX_n2_e	0.0	optimal	1.2012243026281997e-12	500.0	1.0
./model.xml	obj	R_EX_nac_e	0.0	optimal	-0.17095864055293938	0.0	1.0
./model.xml	obj	R_EX_ncam_e	-0.17095864055267945	optimal	-0.17095864055408969	0.0	1.0
./model.xml	obj	R_EX_nh4_e	126.34351047861136	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_no2_e	-663.9035900468576	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_no3_e	-61.47980334840984	optimal	-999.9866977967306	0.0	1.0
./model.xml	obj	R_EX_no_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_o2_e	-1000.0	optimal	-1000.0	-0.013302203267357982	1.0
./model.xml	obj	R_EX_ocdcea_e	0.0	optimal	-3.713415123797105e-12	0.0	1.0
./model.xml	obj	R_EX_octa_e	0.0	optimal	8.526512829121193e-12	0.0	1.0
./model.xml	obj	R_EX_orn_e	0.0	optimal	-3.751665644813329e-12	977.8014933246924	1.0
./model.xml	obj	R_EX_pac_e	-1000.0	optimal	-999.9999999999915	1000.0000000001005	1.0
./model.xml	obj	R_EX_pacald_e	1000.0	optimal	-999.9999999999974	1000.0	1.0
./model.xml	obj	R_EX_phe__L_e	-13.903710510092472	optimal	-1000.0	-13.903710510091411	1.0
./model.xml	obj	R_EX_pheme_e	0.0	optimal	8.200129945680378e-13	-2.5705275202818696e-13	1.0
./model.xml	obj	R_EX_pi_e	699.9518686992981	optimal	684.942330459387	1000.0	1.0
./model.xml	obj	R_EX_pnto__R_e	-0.04322747013096461	optimal	-0.04322747013100054	-0.043227470137907176	1.0
./model.xml	obj	R_EX_ppa_e	0.0	optimal	4.880517065581651e-13	0.0	1.0
./model.xml	obj	R_EX_pro__L_e	-16.58966737812589	optimal	-1000.0	-16.589667378125	1.0
./model.xml	obj	R_EX_progly_e	0.0	optimal	9.761034131163301e-13	0.0	1.0
./model.xml	obj	R_EX_pser__D_e	0.0	optimal	-315.0576695406194	0.0	1.0
./model.xml	obj	R_EX_ptrc_e	0.0	optimal	9.094947017729282e-13	0.0	1.0
./model.xml	obj	R_EX_pyr_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_raffin_e	0.0	optimal	3.410605131648481e-13	0.0	1.0
./model.xml	obj	R_EX_rib__D_e	0.0	optimal	4.9608801914887e-13	2.0463630789890393e-12	1.0
./model.xml	obj	R_EX_ribflv_e	-0.03347127027501814	optimal	-0.033471270275019185	-0.03347127027383879	1.0
./model.xml	obj	R_EX_s_e	0.0	optimal	1.289265811466127e-12	-1.2789769243681703e-11	1.0
./model.xml	obj	R_EX_salchs4_e	0.0	optimal	0.0	-6.666667218268997e-12	1.0
./model.xml	obj	R_EX_salchs4fe_e	0.0	optimal	9.094947017729282e-13	0.0	1.0
./model.xml	obj	R_EX_ser__D_e	0.0	optimal	0.0	315.05766954061835	1.0
./model.xml	obj	R_EX_ser__L_e	-36.732129981486	optimal	-1000.0	898.6965738434757	1.0
./model.xml	obj	R_EX_skm_e	-0.007504769119959228	optimal	-0.007504769119504482	-0.007504769124771826	1.0
./model.xml	obj	R_EX_so3_e	0.0	optimal	9.094947017729282e-13	0.0	1.0
./model.xml	obj	R_EX_so4_e	-0.32555688442383146	optimal	-0.3255568844233767	-0.32555688442383146	1.0
./model.xml	obj	R_EX_spmd_e	0.0	optimal	0.0	2.703876485128252e-13	1.0
./model.xml	obj	R_EX_succ_e	1000.0	optimal	1000.0000000000124	1000.0	1.0
./model.xml	obj	R_EX_sucr_e	0.0	optimal	6.280790434805724e-13	0.0	1.0
./model.xml	obj	R_EX_taur_e	0.0	optimal	-2.1600499167107046e-12	0.0	1.0
./model.xml	obj	R_EX_tet_e	0.0	optimal	4.54747350886464e-13	0.0	1.0
./model.xml	obj	R_EX_thr__L_e	-19.038623637350984	optimal	-999.9999999999944	-19.038623637350952	1.0
./model.xml	obj	R_EX_tre_e	0.0	optimal	6.496390726949487e-13	0.0	1.0
./model.xml	obj	R_EX_trp__L_e	668.1938162594255	optimal	-443.1610550684686	995.7340640891442	1.0
./model.xml	obj	R_EX_tsul_e	0.0	optimal	9.09494701772928e-13	0.0	1.0
./model.xml	obj	R_EX_ttdca_e	0.0	optimal	-7.426830247594188e-12	0.0	1.0
./model.xml	obj	R_EX_tyr__L_e	-10.365512060796497	optimal	-10.365512060796505	-10.36551206079423	1.0
./model.xml	obj	R_EX_udcpo5_e	0.0	optimal	0.0	5.27928170075077e-13	1.0
./model.xml	obj	R_EX_ump_e	0.0	optimal	1.921958884205119e-11	1.7613433220796082e-11	1.0
./model.xml	obj	R_EX_ura_e	0.0	optimal	5.797652709051431e-13	0.0	1.0
./model.xml	obj	R_EX_urea_e	0.0	optimal	0.0	977.8014933246994	1.0
./model.xml	obj	R_EX_uri_e	0.0	optimal	0.0	2.2436947228190798e-11	1.0
./model.xml	obj	R_EX_val__L_e	-31.757331103401853	optimal	-999.9999999999986	968.2426688966001	1.0
./model.xml	obj	R_EX_vanln_e	0.0	optimal	0.0	-3.197442310920421e-12	1.0
./model.xml	obj	R_EX_vanlt_e	0.0	optimal	-999.9866977967341	0.0	1.0
./model.xml	obj	R_EX_xan_e	0.0	optimal	5.225843335848727e-13	0.0	1.0
./model.xml	obj	R_EX_xyl__D_e	0.0	optimal	8.551380004116095e-13	0.0	1.0
./model.xml	obj	R_EX_zn2_e	-0.025591262699060948	optimal	-0.02559126269906074	-0.025591262699060948	1.0
./model.xml	obj	R_FA120ACPHi	0.0	optimal	0.0	-1.098288348294188e-12	1.0
./model.xml	obj	R_FA140ACPHi	0.0	optimal	0.0	-9.393627551827049e-13	1.0
./model.xml	obj	R_FA141ACPHi	0.0	optimal	-1.0891515045482366e-12	-3.760252379679195e-12	1.0
./model.xml	obj	R_FA160ACPHi	0.0	optimal	0.0	-3.725945415820879e-12	1.0
./model.xml	obj	R_FA161ACPHi	0.0	optimal	1.4796431844822958e-43	-7.958078640513122e-13	1.0
./model.xml	obj	R_FACOAE100	0.0	optimal	4.504298666350526e-28	-4.0713430537045325e-12	1.0
./model.xml	obj	R_FACOAE120	0.0	optimal	0.0	-4.142770124822149e-12	1.0
./model.xml	obj	R_FACOAE140	0.0	optimal	0.0	-4.5069505613437455e-12	1.0
./model.xml	obj	R_FACOAE141	0.0	optimal	0.0	-2.9067473249201274e-12	1.0
./model.xml	obj	R_FACOAE160	0.0	optimal	0.0	-4.487609905139851e-12	1.0
./model.xml	obj	R_FACOAE161	0.0	optimal	0.0	-8.377298854611581e-12	1.0
./model.xml	obj	R_FACOAE180	0.0	optimal	0.0	-8.377298854611581e-12	1.0
./model.xml	obj	R_FACOAE60	0.0	optimal	0.0	-8.377298854611581e-12	1.0
./model.xml	obj	R_FACOAL100t2pp	0.0	optimal	0.0	-5.3114490583539436e-12	1.0
./model.xml	obj	R_FACOAL120t2pp	0.0	optimal	0.0	-4.206412995699793e-12	1.0
./model.xml	obj	R_FACOAL140	0.0	optimal	0.0	-6.051771961396815e-12	1.0
./model.xml	obj	R_FACOAL140t2pp	0.0	optimal	0.0	-6.011191544530559e-12	1.0
./model.xml	obj	R_FACOAL141t2pp	0.0	optimal	1.6099382278300685e-28	-6.026105455132738e-12	1.0
./model.xml	obj	R_FACOAL160	0.0	optimal	0.0	-8.059940537593248e-12	1.0
./model.xml	obj	R_FACOAL160t2pp	0.0	optimal	0.0	-5.3732936917288326e-12	1.0
./model.xml	obj	R_FACOAL161	0.0	optimal	0.0	-8.05994053759325e-12	1.0
./model.xml	obj	R_FACOAL161t2pp	0.0	optimal	0.0	-6.219770218576112e-12	1.0
./model.xml	obj	R_FACOAL180t2pp	0.0	optimal	0.0	-6.25912413041624e-12	1.0
./model.xml	obj	R_FACOAL181	0.0	optimal	2.0909778847188738e-29	-5.476733614114193e-12	1.0
