model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_CD2t4pp	0.0	optimal	0.0	2.0477601836432768e-08	1.0
./model.xml	obj	R_CD2tex	0.0	optimal	0.0	1.0238800918216383e-08	1.0
./model.xml	obj	R_CD2tpp	0.0	optimal	0.0	4.0955203672865537e-08	1.0
./model.xml	obj	R_CDAPPA140	0.0	optimal	0.0	5.119400459108192e-09	1.0
./model.xml	obj	R_CDAPPA160190	0.0	optimal	0.0	5.119400459108192e-09	1.0
./model.xml	obj	R_CDAPPA180	0.0	optimal	0.0	5.119400459108192e-09	1.0
./model.xml	obj	R_CDAPPA181	0.0	optimal	0.0	5.119400459108192e-09	1.0
./model.xml	obj	R_CDAPPA190	0.0	optimal	0.0	5.119400459108192e-09	1.0
./model.xml	obj	R_CDPMEK	37.70485820701064	optimal	37.70485820712929	37.70485820951858	1.0
./model.xml	obj	R_CDPPT160	0.0	optimal	0.0	3.412933639405461e-09	1.0
./model.xml	obj	R_CGLYabcpp	0.0	optimal	0.0	3.1504002825281185e-09	1.0
./model.xml	obj	R_CHCOAL	0.0	optimal	0.0	1.061801576703921e-09	1.0
./model.xml	obj	R_CHLabc	0.0	optimal	0.0	8.191040734573107e-09	1.0
./model.xml	obj	R_CHLabc_rev	0.0	optimal	0.0	1.0238800918216384e-08	1.0
./model.xml	obj	R_CHLabcpp	0.0	optimal	0.0	8.19104073457311e-09	1.0
./model.xml	obj	R_CHLt2	1.8506315575871505e-16	optimal	0.0	4.0955203672865556e-08	1.0
./model.xml	obj	R_CHLt2pp	0.0	optimal	0.0	2.047760183643278e-08	1.0
./model.xml	obj	R_CHLt3pp	0.0	optimal	0.0	2.0477601836432778e-08	1.0
./model.xml	obj	R_CHOLD	1.8506315575871505e-16	optimal	0.0	4.095520367286556e-08	1.0
./model.xml	obj	R_CHORM	0.0	optimal	0.0	6.825871423643548e-09	1.0
./model.xml	obj	R_CHORS	0.003425223310507451	optimal	0.0034252233109262065	0.00342523013682694	1.0
./model.xml	obj	R_CIGAMS	0.0	optimal	7.105427357601002e-14	5.119400459108193e-09	1.0
./model.xml	obj	R_CLPNH160pp	0.0	optimal	0.0	2.1394509381347666e-09	1.0
./model.xml	obj	R_CLPNS160pp	0.0	optimal	0.0	2.1394509381347666e-09	1.0
./model.xml	obj	R_CMCBTFL	19.686916239329275	optimal	0.0	1000.0	1.0
./model.xml	obj	R_CMCBTFU	19.686916239329275	optimal	0.0	1000.0	1.0
./model.xml	obj	R_CMCBTFtex	0.0	optimal	0.0	1.6382081469146216e-09	1.0
./model.xml	obj	R_CMCBTFtpp	0.0	optimal	0.0	1.6382081469146216e-09	1.0
./model.xml	obj	R_CMCMSAD	-3.0506627138514466e-15	optimal	0.0	2.0477601836432765e-08	1.0
./model.xml	obj	R_CMHMI	-3.0506627138514466e-15	optimal	0.0	2.0477601836432765e-08	1.0
./model.xml	obj	R_CO2t	-67.42690809419666	optimal	-1000.0	2.0477614270930644e-08	1.0
./model.xml	obj	R_CO2tex	-932.5730919052479	optimal	-1000.0	2.0477614270930644e-08	1.0
./model.xml	obj	R_CO2tpp	0.0	optimal	-67.42690813281524	972.2137150899734	1.0
./model.xml	obj	R_COBALT2abcpp	0.0	optimal	0.0	1.3656820859371995e-08	1.0
./model.xml	obj	R_COBALT2t3pp	0.0	optimal	0.0	8.1940925156232e-09	1.0
./model.xml	obj	R_COBALTt4pp	0.0	optimal	0.0	6.828410429686e-09	1.0
./model.xml	obj	R_COBALTt5	-0.0034252233109674434	optimal	-0.0034252233109832914	-0.0034252130683517993	1.0
./model.xml	obj	R_COabc	0.0	optimal	0.0	1.0242615644529e-08	1.0
./model.xml	obj	R_CPPPGO	0.0	optimal	0.0	5.390850339225789e-10	1.0
./model.xml	obj	R_CPPPGO2	0.0	optimal	0.0	1.103050915564662e-09	1.0
./model.xml	obj	R_CRESOLtex	0.0	optimal	0.0	2.03399459607668e-09	1.0
./model.xml	obj	R_CRO4abcpp	0.0	optimal	0.0	8.194092515623199e-09	1.0
./model.xml	obj	R_CRO4t3pp	0.0	optimal	0.0	8.194092515623199e-09	1.0
./model.xml	obj	R_CS	18.031060553323936	optimal	0.0	18.03106057408496	1.0
./model.xml	obj	R_CSND	0.0	optimal	-2.0934016304696064e-09	2.56120500403372e-09	1.0
./model.xml	obj	R_CTECOAI6	0.0	optimal	0.0	2.4097062123473734e-09	1.0
./model.xml	obj	R_CTECOAI7	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_CTECOAI8	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_CTPS1	5.498339719930489	optimal	5.4983397096877695	5.498339730173483	1.0
./model.xml	obj	R_CTPS2	0.0	optimal	0.0	1.0242991566045136e-08	1.0
./model.xml	obj	R_CU1Opp	-3.5768263351165785e-14	optimal	0.0	1.024299156604514e-08	1.0
./model.xml	obj	R_CU2abcpp	0.0	optimal	0.0	5.853139861677904e-09	1.0
./model.xml	obj	R_CU2t4pp	0.0	optimal	0.0	8.194422695950722e-09	1.0
./model.xml	obj	R_CUabcpp	0.0	optimal	0.0	4.097210664923862e-08	1.0
./model.xml	obj	R_CUtex	-1.4307305340466314e-13	optimal	0.0	4.0972118764415216e-08	1.0
./model.xml	obj	R_CYANST	0.0	optimal	0.0	1.0243019170544326e-08	1.0
./model.xml	obj	R_CYANt2pp	0.0	optimal	0.0	4.0972076682177316e-08	1.0
./model.xml	obj	R_CYANtex	0.0	optimal	0.0	4.0972076682177316e-08	1.0
./model.xml	obj	R_CYO1b	0.0	optimal	0.0	104.6825997493305	1.0
./model.xml	obj	R_CYSS	0.0	optimal	0.0	1.0242014269887416e-08	1.0
./model.xml	obj	R_CYSTA	0.0	optimal	0.0	4.0968039839359586e-08	1.0
./model.xml	obj	R_CYSTL	0.0	optimal	0.0	496.8434512157868	1.0
./model.xml	obj	R_CYSabc	0.0	optimal	0.0	1.0241947734357377e-08	1.0
./model.xml	obj	R_CYSabc2pp	0.0	optimal	0.0	5.120973867178688e-09	1.0
./model.xml	obj	R_CYSabcpp	0.0	optimal	0.0	5.120973867178688e-09	1.0
./model.xml	obj	R_CYTBD	74.53792859768421	optimal	0.0	999.9219734948429	1.0
./model.xml	obj	R_CYTBD2	0.0	optimal	0.0	999.9219734948433	1.0
./model.xml	obj	R_CYTBD2pp	1000.0	optimal	999.9999999795292	1000.0	1.0
./model.xml	obj	R_CYTB_B2	0.0	optimal	0.0	999.9219734949346	1.0
./model.xml	obj	R_CYTDH	0.0	optimal	0.0	2.5609168119444786e-09	1.0
./model.xml	obj	R_CYTK1	37.70485820701064	optimal	37.70485820457086	37.70485821225136	1.0
./model.xml	obj	R_CYTK2	0.0	optimal	0.0	5.121833623888957e-09	1.0
./model.xml	obj	R_CYTOM	0.0	optimal	0.0	1.151898325051332e-09	1.0
./model.xml	obj	R_Clt	0.17828287333585546	optimal	0.1782828733358556	0.17828287333668022	1.0
./model.xml	obj	R_Cobalt2abcppI	0.0	optimal	0.0	8.194933798222333e-09	1.0
./model.xml	obj	R_Cuabc	0.024284833274902246	optimal	0.024284792334309947	0.024284841469692973	1.0
./model.xml	obj	R_Cut1	0.0	optimal	0.0	5.121833623888958e-09	1.0
./model.xml	obj	R_DAAD	0.0	optimal	0.0	1000.0000000204675	1.0
./model.xml	obj	R_DAAD2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DAAD4	0.0	optimal	0.0	5.271726959321541	1.0
./model.xml	obj	R_DAAD5	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DAAD7	0.0	optimal	0.0	1000.0000000307249	1.0
./model.xml	obj	R_DAAD8	0.0	optimal	0.0	1.0241589701516859e-08	1.0
./model.xml	obj	R_DACL	0.022914743950381216	optimal	0.022914703009920198	0.02291474395047939	1.0
./model.xml	obj	R_DAGK160	0.0	optimal	0.0	4.551817645118614e-09	1.0
./model.xml	obj	R_DAGLIPA160ex	0.0	optimal	0.0	1000.0000000008034	1.0
./model.xml	obj	R_DAGLIPA180ex	0.0	optimal	0.0	1000.0000000000007	1.0
./model.xml	obj	R_DAGLIPA181d9ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DAGLIPA182d9d12ex	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DALAabcpp	0.0	optimal	0.0	1.0252279245043466e-08	1.0
./model.xml	obj	R_DALAt2r	3.40230856701532	optimal	0.0	104.68259968109128	1.0
./model.xml	obj	R_DAPADHL	0.0	optimal	0.0	0.011457382227676316	1.0
./model.xml	obj	R_DAPAL	0.0	optimal	0.0	0.011457382227676316	1.0
./model.xml	obj	R_DAPAT	0.0	optimal	0.0	5.12624480635178e-09	1.0
./model.xml	obj	R_DAPDC	0.0	optimal	0.0	5.126244806351807e-09	1.0
./model.xml	obj	R_DAPE	0.0	optimal	0.0	5.126244806351807e-09	1.0
./model.xml	obj	R_DARBt2rpp	0.0	optimal	0.0	2.0504979225407058e-08	1.0
./model.xml	obj	R_DARBt3ipp	0.0	optimal	0.0	2.0504979225407058e-08	1.0
./model.xml	obj	R_DASYN140	0.0	optimal	0.0	5.126244806351789e-09	1.0
./model.xml	obj	R_DASYN160	0.0	optimal	0.0	3.4174965375678567e-09	1.0
./model.xml	obj	R_DASYN160190	0.0	optimal	0.0	5.126244806351789e-09	1.0
./model.xml	obj	R_DASYN180	0.0	optimal	0.0	5.126244806351789e-09	1.0
./model.xml	obj	R_DASYN181	0.0	optimal	0.0	5.126244806351789e-09	1.0
./model.xml	obj	R_DASYN190190	0.0	optimal	0.0	5.126244806351789e-09	1.0
./model.xml	obj	R_DB4PS	0.030552991933829588	optimal	0.03055299193383354	0.030552991933929234	1.0
./model.xml	obj	R_DBTS	0.0	optimal	0.0	1.0630856195348315e-09	1.0
./model.xml	obj	R_DCAtex	0.0	optimal	0.0	1.6401933750649086e-09	1.0
./model.xml	obj	R_DCPDPS	0.0	optimal	0.0	3.4252233109833004	1.0
./model.xml	obj	R_DCTPD	0.0	optimal	0.0	1.0250797730083954e-08	1.0
./model.xml	obj	R_DCTPD2	0.0	optimal	0.0	1.0250797730083954e-08	1.0
./model.xml	obj	R_DDCAtexi	0.0	optimal	0.0	2.4119524070785796e-09	1.0
./model.xml	obj	R_DDPA	0.0	optimal	0.0	5.9793950079259e-09	1.0
./model.xml	obj	R_DGK1	0.0	optimal	0.0	5.125195721079351e-09	1.0
./model.xml	obj	R_DHACOAH	0.0	optimal	0.0	3.4167971473862354e-09	1.0
./model.xml	obj	R_DHAD1	-1.1240786079724785e-11	optimal	0.0	14.494243487656837	1.0
./model.xml	obj	R_DHAD2	2.362554596402333e-13	optimal	0.0	2.0486822904786095e-08	1.0
./model.xml	obj	R_DHAK	0.0	optimal	0.0	1.0243411452393049e-08	1.0
./model.xml	obj	R_DHAPT	0.0	optimal	0.0	1.0243411452393049e-08	1.0
./model.xml	obj	R_DHDPRy	0.0	optimal	0.0	5.121705726196524e-09	1.0
./model.xml	obj	R_DHDPS	0.0	optimal	0.0	5.121705726196524e-09	1.0
./model.xml	obj	R_DHEDAA	0.0	optimal	0.0	2.0486822904786095e-08	1.0
./model.xml	obj	R_DHFR	0.0229147439503726	optimal	0.02291474395036942	0.9191586755023653	1.0
./model.xml	obj	R_DHFS	0.0229147439503726	optimal	0.02291474395036942	0.02291474395047808	1.0
./model.xml	obj	R_DHNAOT	0.0034252232960952688	optimal	0.0034252233109670627	0.0034252233109832893	1.0
./model.xml	obj	R_DHNPA2r	0.0	optimal	0.0	0.02291474395047808	1.0
./model.xml	obj	R_DHNPA_1	0.0229147439503726	optimal	0.0	0.02291474395047808	1.0
./model.xml	obj	R_DHORD2	11.330467451529968	optimal	0.0	11.330467452666623	1.0
./model.xml	obj	R_DHORDi	0.0	optimal	0.0	11.330467452666623	1.0
./model.xml	obj	R_DHORTS	-11.330467451529968	optimal	-11.330467455387595	5.121705194905071e-09	1.0
./model.xml	obj	R_DHPACCOAHIT	0.0	optimal	0.0	3.4144701299367133e-09	1.0
./model.xml	obj	R_DHPDO	-3.0506627138514466e-15	optimal	1.455249133218809e-13	2.0486820779620277e-08	1.0
./model.xml	obj	R_DHPPDA	0.015276495966914794	optimal	0.0	0.015276495966964555	1.0
./model.xml	obj	R_DHPPDA2	0.0	optimal	0.0	0.015276495966964555	1.0
./model.xml	obj	R_DHPS2	0.0	optimal	0.0	0.02291474395047808	1.0
./model.xml	obj	R_DHPTDCs	0.0034252232960952688	optimal	0.0034252233109670627	0.003425225517240451	1.0
./model.xml	obj	R_DHQS	0.0	optimal	0.0	5.975322727389247e-09	1.0
./model.xml	obj	R_DHQTi	0.0	optimal	0.0	5.975322727389247e-09	1.0
./model.xml	obj	R_DIPEPabc1	0.0	optimal	0.0	6.828940259873427e-09	1.0
./model.xml	obj	R_DIPEPabc10	0.0	optimal	0.0	8.194728311848111e-09	1.0
./model.xml	obj	R_DIPEPabc12	5.2717269456829134	optimal	0.0	5.271726956299664	1.0
./model.xml	obj	R_DIPEPabc13	0.0	optimal	0.0	5.853377365605794e-09	1.0
./model.xml	obj	R_DIPEPabc14	0.0	optimal	0.0	8.194728311848111e-09	1.0
./model.xml	obj	R_DIPEPabc15	0.0	optimal	0.0	8.194728311848111e-09	1.0
./model.xml	obj	R_DIPEPabc3	0.0	optimal	0.0	1.0243410389810139e-08	1.0
./model.xml	obj	R_DIPEPabc8	0.0	optimal	0.0	4.097364155924055e-08	1.0
./model.xml	obj	R_DLYSAD	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DLYSOXGAT	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_DMALRED	19.42867153499575	optimal	0.0	1000.0	1.0
./model.xml	obj	R_DMATT	3.4286485342635387	optimal	3.428648534278412	3.4286485350745375	1.0
./model.xml	obj	R_DMGDH2	-3.701263115174301e-16	optimal	0.0	4.0943628931700005e-08	1.0
./model.xml	obj	R_DMPPS	3.4286485343113995	optimal	0.0	37.704858209518	1.0
./model.xml	obj	R_DNADDP	0.0	optimal	0.0	5.117953529260256e-09	1.0
./model.xml	obj	R_DNMPPA	0.0229147439503726	optimal	0.022914743950369455	0.022914743950478	1.0
./model.xml	obj	R_DNTPPA	0.0229147439503726	optimal	0.022914743950369455	0.022914743950478	1.0
./model.xml	obj	R_DPCOAK	0.01972928628558796	optimal	0.019729286271172482	0.019729289683141006	1.0
./model.xml	obj	R_DPPS	3.4252233109674433	optimal	0.0	3.4252233109832773	1.0
./model.xml	obj	R_DPR	0.0	optimal	0.0	4.549292026009116e-09	1.0
./model.xml	obj	R_DRBK	0.0	optimal	-6.230310904177345e-09	8.4295705187816e-09	1.0
./model.xml	obj	R_DRIBabc	0.0	optimal	-6.230310904177345e-09	8.4295705187816e-09	1.0
./model.xml	obj	R_DRIBtex_1	0.0	optimal	0.0	2.204656904912109e-09	1.0
./model.xml	obj	R_DRPA	0.0	optimal	0.0	8.4295705187816e-09	1.0
./model.xml	obj	R_DSERDHr	0.0	optimal	-1.0235510883305227e-08	123.01208282243307	1.0
./model.xml	obj	R_DSERt2	0.0	optimal	0.0	123.01208282243307	1.0
./model.xml	obj	R_DTBTST	0.0	optimal	-1.0383908612192997e-09	1.1028279965732831e-09	1.0
./model.xml	obj	R_DTMPK	0.8962439315477413	optimal	0.8962439315477417	0.896243936668014	1.0
./model.xml	obj	R_DURIPP_1	0.0	optimal	0.0	3.874801069041263e-09	1.0
./model.xml	obj	R_DUTPDP	0.8962439315477413	optimal	0.8962439315477417	0.8962439354225422	1.0
./model.xml	obj	R_DXPRIi	37.70485820701064	optimal	37.70485820712964	37.70485820951899	1.0
./model.xml	obj	R_DXPS	37.70485820701064	optimal	37.704858207129526	37.70485820951899	1.0
./model.xml	obj	R_D_LACt2pp	0.0	optimal	0.0	4.094181349501014e-08	1.0
./model.xml	obj	R_D_LACtex	0.0	optimal	0.0	4.094181349501014e-08	1.0
./model.xml	obj	R_ECOAH1	0.0	optimal	-1.024300217977727e-08	1.6376543499063697e-09	1.0
./model.xml	obj	R_ECOAH12	0.0	optimal	0.0	5.210718386065724e-09	1.0
./model.xml	obj	R_ECOAH2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ECOAH3	0.0	optimal	0.0	1.6376543499063697e-09	1.0
./model.xml	obj	R_ECOAH4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ECOAH5	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ECOAH6	0.0	optimal	-2.4101181599475803e-09	0.0	1.0
./model.xml	obj	R_ECOAH7	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ECOAH8	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ECOAH9ir	0.0	optimal	0.0	1.4329475561680745e-08	1.0
./model.xml	obj	R_ENO	1000.0	optimal	999.9999999897597	1000.0	1.0
./model.xml	obj	R_EX_12dgr160_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_12dgr180_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_1ag160_e	0.0	optimal	-1000.0	1000.000000001207	1.0
./model.xml	obj	R_EX_1ag180_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_1ag181d9_e	0.0	optimal	-999.9999999999999	1000.0	1.0
./model.xml	obj	R_EX_1ag182d9d12_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_3hpppn_e	0.0	optimal	-4.09812432877743e-08	0.0	1.0
./model.xml	obj	R_EX_3mb_e	0.0	optimal	-5.8544633268249e-09	0.0	1.0
./model.xml	obj	R_EX_4abut_e	-47.97532180324874	optimal	-47.975321824505045	-8.334698618751137	1.0
./model.xml	obj	R_EX_4abzglu_e	0.0	optimal	-4.09812432877743e-08	0.0	1.0
./model.xml	obj	R_EX_4ahmmp_e	0.0	optimal	-2.034529808612909e-09	6.247246330075184e-09	1.0
./model.xml	obj	R_EX_4crsol_e	0.0	optimal	0.0	2.03827438142864e-09	1.0
./model.xml	obj	R_EX_4hphac_e	3.0506627138514466e-15	optimal	-2.049062164388715e-08	0.0	1.0
./model.xml	obj	R_EX_5dglcn_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_5drib_e	0.0	optimal	0.0	2.2105640860266045e-09	1.0
./model.xml	obj	R_EX_LalaDgluMdapDala_e	-3.4252233109674433	optimal	-3.425223310983292	-3.4252233068621103	1.0
./model.xml	obj	R_EX_LalaLglu_e	0.0	optimal	-1.0245310821943575e-08	0.0	1.0
./model.xml	obj	R_EX_abg4_e	-0.022914743950381216	optimal	-0.022914743950423144	-0.02291470289709012	1.0
./model.xml	obj	R_EX_abt__L_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ac_e	0.0	optimal	-8.196248657554859e-09	0.0	1.0
./model.xml	obj	R_EX_acald_e	0.0	optimal	-14.494243487646674	33.77588735170297	1.0
./model.xml	obj	R_EX_acgam_e	0.0	optimal	-6.850446623886375	0.0	1.0
./model.xml	obj	R_EX_actn__R_e	0.0	optimal	0.0	6.842318119500616e-09	1.0
./model.xml	obj	R_EX_acysbmn_e	0.0	optimal	0.0	5.1317385896254605e-09	1.0
./model.xml	obj	R_EX_ala_B_e	0.0	optimal	-4.553471476419366e-09	0.0	1.0
./model.xml	obj	R_EX_ala_L_Thr__L_e	0.0	optimal	-1.0245310821943575e-08	0.0	1.0
./model.xml	obj	R_EX_ala_L_asp__L_e	0.0	optimal	-6.8302072146290494e-09	0.0	1.0
./model.xml	obj	R_EX_ala_L_gln__L_e	5.1881940961237076e-15	optimal	-9.021455931054758	0.0	1.0
./model.xml	obj	R_EX_ala_L_glu__L_e	0.0	optimal	-1.0245310821943575e-08	0.0	1.0
./model.xml	obj	R_EX_ala_L_his__L_e	0.0	optimal	-2.049062164388715e-08	0.0	1.0
./model.xml	obj	R_EX_ala_L_leu__L_e	0.0	optimal	-1.0245310821943575e-08	0.0	1.0
./model.xml	obj	R_EX_ala_L_thr__L_e	0.0	optimal	-1.0245310821943575e-08	0.0	1.0
./model.xml	obj	R_EX_ala__D_e	-3.40230856701532	optimal	-104.6825996810616	0.0	1.0
./model.xml	obj	R_EX_ala__L_e	-15.997385590900354	optimal	-104.68259968106156	0.0	1.0
./model.xml	obj	R_EX_alagly_e	0.0	optimal	-8.196248657554859e-09	0.0	1.0
./model.xml	obj	R_EX_alahis_e	0.0	optimal	-2.049062164388715e-08	0.0	1.0
./model.xml	obj	R_EX_alatrp_e	-1.9469996866554673	optimal	-1.946999693483431	0.0	1.0
./model.xml	obj	R_EX_anhgm_e	0.0	optimal	0.0	1.026347717925092e-09	1.0
./model.xml	obj	R_EX_arbt6p_e	0.0	optimal	0.0	8.452275324088992e-09	1.0
./model.xml	obj	R_EX_arbt_e	0.0	optimal	-8.437314794541768e-09	0.0	1.0
./model.xml	obj	R_EX_arg__L_e	-21.46200398750679	optimal	-21.4620040079822	-10.131536533696048	1.0
./model.xml	obj	R_EX_asn__L_e	-8.256672052252382	optimal	-8.256672059082778	-8.25667201119811	1.0
./model.xml	obj	R_EX_aso3_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_asp__L_e	0.0	optimal	-2.0490621643887152e-08	0.0	1.0
./model.xml	obj	R_EX_bmn_e	0.0	optimal	-5.122906543419958e-09	0.0	1.0
./model.xml	obj	R_EX_btn_e	0.0	optimal	0.0	1.0643748105110262e-09	1.0
./model.xml	obj	R_EX_but_e	0.0	optimal	-8.196667522497591e-09	0.0	1.0
./model.xml	obj	R_EX_ca2_e	-0.17828287333585546	optimal	-0.17828287333668041	-0.17828287333585546	1.0
./model.xml	obj	R_EX_cgly_e	0.0	optimal	-8.196650469471933e-09	0.0	1.0
./model.xml	obj	R_EX_chol_e	-1.8506315575871505e-16	optimal	-4.0983252347359667e-08	0.0	1.0
./model.xml	obj	R_EX_cit_e	0.0	optimal	-1.0245813086839917e-08	0.0	1.0
./model.xml	obj	R_EX_cl_e	-0.17828287333585546	optimal	-0.1782828733366804	-0.17828287333585546	1.0
./model.xml	obj	R_EX_cmcbtt_e	0.0	optimal	0.0	1.6422063708887435e-09	1.0
./model.xml	obj	R_EX_co2_e	1000.0	optimal	999.999999979508	1000.0	1.0
./model.xml	obj	R_EX_cobalt2_e	-0.0034252233109674434	optimal	-0.0034252233109832923	-0.003425223310967444	1.0
./model.xml	obj	R_EX_cu2_e	-0.024284833274902246	optimal	-0.024284833274871544	-0.024284792218089494	1.0
./model.xml	obj	R_EX_cu_e	1.4307305340466314e-13	optimal	-4.0983252347359667e-08	2.2737367544323514e-13	1.0
./model.xml	obj	R_EX_cyan_e	0.0	optimal	-4.0983252347359667e-08	0.0	1.0
./model.xml	obj	R_EX_cys__L_e	0.0	optimal	-1.0245813086839917e-08	0.0	1.0
./model.xml	obj	R_EX_dag181d9_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_dag182d9d12_e	0.0	optimal	-1000.0	999.9999999999999	1.0
./model.xml	obj	R_EX_dca_e	0.0	optimal	-4.553694705262181e-09	0.0	1.0
./model.xml	obj	R_EX_ddca_e	0.0	optimal	-4.553694705262183e-09	0.0	1.0
./model.xml	obj	R_EX_drib_e	0.0	optimal	-8.437728424456402e-09	6.248090199812352e-09	1.0
./model.xml	obj	R_EX_enter_e	0.0	optimal	0.0	4.105887845590977e-09	1.0
./model.xml	obj	R_EX_fe2_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_fe3_e	-0.26744143612043203	optimal	-1000.0	999.7325585720915	1.0
./model.xml	obj	R_EX_fe3pyovd_kt_e	0.0	optimal	-1000.0000000102482	999.7325585720915	1.0
./model.xml	obj	R_EX_feenter_e	0.0	optimal	-4.0992574668052836e-09	0.0	1.0
./model.xml	obj	R_EX_for_e	-907.622840498024	optimal	-972.1449708581343	-907.6228403573356	1.0
./model.xml	obj	R_EX_fru_e	0.0	optimal	-2.391233522303083e-08	0.0	1.0
./model.xml	obj	R_EX_fum_e	0.0	optimal	-2.0496287334026416e-08	0.0	1.0
./model.xml	obj	R_EX_g3pe_e	0.0	optimal	-33.775887351642176	0.0	1.0
./model.xml	obj	R_EX_gal_e	0.0	optimal	-1.5102527509282624e-08	4.098569460328012e-08	1.0
./model.xml	obj	R_EX_gam_e	-6.8504466219348865	optimal	-6.850446623886914	0.0	1.0
./model.xml	obj	R_EX_glc__D_e	0.0	optimal	-2.3912335223030826e-08	0.0	1.0
./model.xml	obj	R_EX_glcn__D_e	0.0	optimal	-2.3912335223030823e-08	0.0	1.0
./model.xml	obj	R_EX_glcur_e	0.0	optimal	-4.099257466805282e-08	0.0	1.0
./model.xml	obj	R_EX_gln__L_e	0.0	optimal	-9.021455931059602	0.0	1.0
./model.xml	obj	R_EX_glu__L_e	0.0	optimal	-18.031060574091036	5.123210818861754e-09	1.0
./model.xml	obj	R_EX_gly_asn__L_e	-1.1277723628945424e-11	optimal	-4.099257466805281e-08	0.0	1.0
./model.xml	obj	R_EX_gly_asp__L_e	0.0	optimal	-5.856082095436114e-09	0.0	1.0
./model.xml	obj	R_EX_gly_e	0.0	optimal	-4.099257466805281e-08	0.0	1.0
./model.xml	obj	R_EX_gly_gln__L_e	0.0	optimal	-4.099257466805281e-08	0.0	1.0
./model.xml	obj	R_EX_gly_glu__L_e	0.0	optimal	-8.198514933610562e-09	0.0	1.0
./model.xml	obj	R_EX_gly_leu__L_e	0.0	optimal	-8.198514933610562e-09	0.0	1.0
./model.xml	obj	R_EX_gly_met__L_e	0.0	optimal	-4.099257466805281e-08	0.0	1.0
./model.xml	obj	R_EX_gly_phe__L_e	0.0	optimal	-4.116662211117726e-08	0.0	1.0
./model.xml	obj	R_EX_gly_pro__L_e	0.0	optimal	-8.198514933610562e-09	0.0	1.0
./model.xml	obj	R_EX_gly_tyr__L_e	0.0	optimal	-1.0248143667013203e-08	0.0	1.0
./model.xml	obj	R_EX_glyald_e	0.0	optimal	-63.20746137156925	1000.0	1.0
./model.xml	obj	R_EX_glyb_e	0.0	optimal	-4.0988254568219424e-08	4.0985705358650316e-08	1.0
./model.xml	obj	R_EX_glyc3p_e	-33.7758873038155	optimal	-33.77588735163688	0.0	1.0
./model.xml	obj	R_EX_glyc_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_glyclt_e	0.0	optimal	-1.3722207370392433e-08	0.0	1.0
./model.xml	obj	R_EX_glygln_e	0.0	optimal	-4.116662211117732e-08	0.0	1.0
./model.xml	obj	R_EX_glyglu_e	0.0	optimal	-8.233324422235456e-09	0.0	1.0
./model.xml	obj	R_EX_glygly_e	0.0	optimal	-6.861103685196211e-09	0.0	1.0
./model.xml	obj	R_EX_glyglygln_e	0.0	optimal	-2.058331105558866e-08	0.0	1.0
./model.xml	obj	R_EX_glymet_e	0.0	optimal	-4.116662211117726e-08	0.0	1.0
./model.xml	obj	R_EX_glyser_e	0.0	optimal	-8.233324422235456e-09	0.0	1.0
./model.xml	obj	R_EX_gthrd_e	0.0	optimal	-1.029165552779432e-08	0.0	1.0
./model.xml	obj	R_EX_gua_e	-8.331102154799895	optimal	-8.331102154838572	-8.331102149682525	1.0
./model.xml	obj	R_EX_h2o2_e	0.0	optimal	-1000.0	3.4116283131879754e-09	1.0
./model.xml	obj	R_EX_h2o_e	927.0961267007644	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_h2s_e	3.1565487944695727	optimal	3.0079625867329813	996.8434512161609	1.0
./model.xml	obj	R_EX_h_e	31.66406587374169	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_hdca_e	0.0	optimal	-4.553765857798011e-09	1000.0	1.0
./model.xml	obj	R_EX_hdcea_e	0.0	optimal	-2.4108172944047846e-09	0.0	1.0
