model	objective	reaction	status	value
./model.xml	obj	R_DIPEPabc3	optimal	34.56549897643905
./model.xml	obj	R_DIPEPabc8	optimal	34.56549897643907
./model.xml	obj	R_DLYSAD	optimal	34.56549897643899
./model.xml	obj	R_DLYSOXGAT	optimal	34.56549897643897
./model.xml	obj	R_DMALRED	optimal	34.56549897643889
./model.xml	obj	R_DMATT	optimal	-3.364778201148358e-13
./model.xml	obj	R_DMPPS	optimal	34.56549897643905
./model.xml	obj	R_DNADDP	optimal	34.56549897643907
./model.xml	obj	R_DNMPPA	optimal	0.0
./model.xml	obj	R_DNTPPA	optimal	0.0
./model.xml	obj	R_DPCOAK	optimal	-4.285263335445342e-15
./model.xml	obj	R_DPPS	optimal	34.56549897643906
./model.xml	obj	R_DPR	optimal	34.56549897643908
./model.xml	obj	R_DRBK	optimal	34.54231981017883
./model.xml	obj	R_DRIBabc	optimal	34.54231981017886
./model.xml	obj	R_DRIBtex_1	optimal	34.56549897643906
./model.xml	obj	R_DRPA	optimal	34.565498976439066
./model.xml	obj	R_DSERDHr	optimal	34.56549897643904
./model.xml	obj	R_DTBTST	optimal	34.56549897643906
./model.xml	obj	R_DTMPK	optimal	0.0
./model.xml	obj	R_DURIPP_1	optimal	34.56549897643905
./model.xml	obj	R_DUTPDP	optimal	34.56549897643919
./model.xml	obj	R_DXPRIi	optimal	-8.124793522001186e-14
./model.xml	obj	R_DXPS	optimal	4.432901896727912e-16
./model.xml	obj	R_D_LACt2pp	optimal	34.565498976439095
./model.xml	obj	R_D_LACtex	optimal	34.565498976439436
./model.xml	obj	R_ECOAH1	optimal	34.565498976439194
./model.xml	obj	R_ECOAH12	optimal	34.56549897643907
./model.xml	obj	R_ECOAH14	optimal	34.56549897643907
./model.xml	obj	R_ECOAH15	optimal	34.56549897643902
./model.xml	obj	R_ECOAH16	optimal	34.5654989764391
./model.xml	obj	R_ECOAH17	optimal	34.565498976439045
./model.xml	obj	R_ECOAH18	optimal	34.56549897643909
./model.xml	obj	R_ECOAH19	optimal	34.56549897645002
./model.xml	obj	R_ECOAH2	optimal	34.56549897643902
./model.xml	obj	R_ECOAH20	optimal	34.56549897643909
./model.xml	obj	R_ECOAH21	optimal	34.56549897643906
./model.xml	obj	R_ECOAH22	optimal	34.565498976439066
./model.xml	obj	R_ECOAH23	optimal	34.56549897643908
./model.xml	obj	R_ECOAH24	optimal	34.56549897643904
./model.xml	obj	R_ECOAH26	optimal	34.56549897643902
./model.xml	obj	R_ECOAH27	optimal	34.56549897643903
./model.xml	obj	R_ECOAH28	optimal	34.565498976439066
./model.xml	obj	R_ECOAH3	optimal	34.56549897643911
./model.xml	obj	R_ECOAH31	optimal	34.56549897643907
./model.xml	obj	R_ECOAH36	optimal	34.565498976438796
./model.xml	obj	R_ECOAH37	optimal	34.56549897643909
./model.xml	obj	R_ECOAH38	optimal	34.56549897643907
./model.xml	obj	R_ECOAH4	optimal	34.56549897643906
./model.xml	obj	R_ECOAH5	optimal	34.565498976439095
./model.xml	obj	R_ECOAH6	optimal	34.56549897643906
./model.xml	obj	R_ECOAH7	optimal	34.56549897643883
./model.xml	obj	R_ECOAH8	optimal	34.56549897643908
./model.xml	obj	R_ECOAH9ir	optimal	34.56549897643897
./model.xml	obj	R_ENO	optimal	18.955273632240765
./model.xml	obj	R_EX_12dgr160_e	optimal	34.56549897643905
./model.xml	obj	R_EX_12dgr180_e	optimal	34.565498976439095
./model.xml	obj	R_EX_1ag160_e	optimal	34.565498976439265
./model.xml	obj	R_EX_1ag180_e	optimal	34.56549897643896
./model.xml	obj	R_EX_1ag181d9_e	optimal	34.565498976439045
./model.xml	obj	R_EX_1ag182d9d12_e	optimal	34.56549897643906
./model.xml	obj	R_EX_3h4atb_e	optimal	34.565498976439045
./model.xml	obj	R_EX_3hcinnm_e	optimal	34.56549897643911
./model.xml	obj	R_EX_3mb_e	optimal	34.56549897643901
./model.xml	obj	R_EX_4abut_e	optimal	34.46341500355022
./model.xml	obj	R_EX_4abzglu_e	optimal	34.5654989764391
./model.xml	obj	R_EX_4ahmmp_e	optimal	34.56549897643909
./model.xml	obj	R_EX_4crsol_e	optimal	34.56549897643903
./model.xml	obj	R_EX_4hba_e	optimal	34.56549897643906
./model.xml	obj	R_EX_4hphac_e	optimal	34.56549897643897
./model.xml	obj	R_EX_5dglcn_e	optimal	34.565498976439095
./model.xml	obj	R_EX_5drib_e	optimal	34.56549897643875
./model.xml	obj	R_EX_5mcsn_e	optimal	34.54231981017884
./model.xml	obj	R_EX_6atha_e	optimal	34.56549897643906
./model.xml	obj	R_EX_LalaLglu_e	optimal	34.56549897643903
./model.xml	obj	R_EX_R_3hcmrs7e_e	optimal	34.56549897643898
./model.xml	obj	R_EX_R_3hocta_e	optimal	34.565498976439066
./model.xml	obj	R_EX_R_3hpt_e	optimal	34.56549897643909
./model.xml	obj	R_EX_abg4_e	optimal	34.56540873271774
./model.xml	obj	R_EX_ac_e	optimal	34.565498976438995
./model.xml	obj	R_EX_acac_e	optimal	34.56549897643912
./model.xml	obj	R_EX_acald_e	optimal	34.565498976439066
./model.xml	obj	R_EX_acgam_e	optimal	34.565498976439066
./model.xml	obj	R_EX_actn__R_e	optimal	34.56549897643908
./model.xml	obj	R_EX_acysbmn_e	optimal	34.565498976439095
./model.xml	obj	R_EX_ala_B_e	optimal	34.56549897643907
./model.xml	obj	R_EX_ala_L_asp__L_e	optimal	34.56549897648624
./model.xml	obj	R_EX_ala_L_gln__L_e	optimal	34.56549897644115
./model.xml	obj	R_EX_ala_L_glu__L_e	optimal	34.565498976439095
./model.xml	obj	R_EX_ala_L_his__L_e	optimal	34.56549897643909
./model.xml	obj	R_EX_ala_L_leu__L_e	optimal	34.56549897645002
./model.xml	obj	R_EX_ala_L_thr__L_e	optimal	34.56549897643905
./model.xml	obj	R_EX_ala__D_e	optimal	34.565498976438995
./model.xml	obj	R_EX_ala__L_e	optimal	34.56549897648624
./model.xml	obj	R_EX_alagly_e	optimal	34.5654989764392
./model.xml	obj	R_EX_alahis_e	optimal	34.56549897645002
./model.xml	obj	R_EX_alathr_e	optimal	34.56549897643908
./model.xml	obj	R_EX_alatrp_e	optimal	34.56549897643903
./model.xml	obj	R_EX_anhgm_e	optimal	34.56549897643909
./model.xml	obj	R_EX_arbt6p_e	optimal	34.56549897643905
./model.xml	obj	R_EX_arbt_e	optimal	34.56549897643905
./model.xml	obj	R_EX_arg__L_e	optimal	33.861909151374505
./model.xml	obj	R_EX_asn__L_e	optimal	34.533012710611395
./model.xml	obj	R_EX_aso3_e	optimal	34.56549897643867
./model.xml	obj	R_EX_asp__L_e	optimal	34.56549897643907
./model.xml	obj	R_EX_bmn_e	optimal	34.56549897643911
./model.xml	obj	R_EX_btd_RR_e	optimal	34.56549897643907
./model.xml	obj	R_EX_but_e	optimal	34.56549897643889
./model.xml	obj	R_EX_bz_e	optimal	34.56549897643909
./model.xml	obj	R_EX_ca2_e	optimal	4.446021372500779e-15
./model.xml	obj	R_EX_cgly_e	optimal	34.56549897643907
./model.xml	obj	R_EX_chol_e	optimal	34.56549897643912
./model.xml	obj	R_EX_cit_e	optimal	34.56549897643898
./model.xml	obj	R_EX_cl_e	optimal	0.0
./model.xml	obj	R_EX_cmcbtt_e	optimal	34.565498976439095
./model.xml	obj	R_EX_co2_e	optimal	26.355252194120627
./model.xml	obj	R_EX_cobalt2_e	optimal	1.2388099622769868e-14
./model.xml	obj	R_EX_cu2_e	optimal	34.56540333699449
./model.xml	obj	R_EX_cu_e	optimal	34.56549897643905
./model.xml	obj	R_EX_cyan_e	optimal	34.56549897643908
./model.xml	obj	R_EX_cys__L_e	optimal	34.56549897643905
./model.xml	obj	R_EX_dag181d9_e	optimal	34.56549897643909
./model.xml	obj	R_EX_dag182d9d12_e	optimal	34.56549897643901
./model.xml	obj	R_EX_dca_e	optimal	34.56549897643902
./model.xml	obj	R_EX_dhptd_e	optimal	34.56549897643907
./model.xml	obj	R_EX_drib_e	optimal	34.54231981017897
./model.xml	obj	R_EX_fe2_e	optimal	34.56549897643908
./model.xml	obj	R_EX_fe3_e	optimal	34.56549897643902
./model.xml	obj	R_EX_fe3dcit_e	optimal	34.565498976439045
./model.xml	obj	R_EX_fe3pyovd_kt_e	optimal	34.56549897643898
./model.xml	obj	R_EX_for_e	optimal	34.56549897643903
./model.xml	obj	R_EX_fru_e	optimal	34.56549897637359
./model.xml	obj	R_EX_fum_e	optimal	34.565498976438995
./model.xml	obj	R_EX_g3pe_e	optimal	34.565498976439194
./model.xml	obj	R_EX_gal_e	optimal	34.565498976439095
./model.xml	obj	R_EX_gam_e	optimal	34.56549897643905
./model.xml	obj	R_EX_glc__D_e	optimal	34.5654989764391
./model.xml	obj	R_EX_glcn__D_e	optimal	34.56549897643905
./model.xml	obj	R_EX_glcur_e	optimal	34.56549897643904
./model.xml	obj	R_EX_gln__L_e	optimal	34.56549897643889
./model.xml	obj	R_EX_glu__L_e	optimal	34.565498976439045
./model.xml	obj	R_EX_gly_asn__L_e	optimal	34.565498976439045
./model.xml	obj	R_EX_gly_asp__L_e	optimal	34.56549897643904
./model.xml	obj	R_EX_gly_e	optimal	34.565498976438604
./model.xml	obj	R_EX_gly_gln__L_e	optimal	34.56549897643902
./model.xml	obj	R_EX_gly_glu__L_e	optimal	34.565498976439095
./model.xml	obj	R_EX_gly_leu__L_e	optimal	34.565498976439066
./model.xml	obj	R_EX_gly_met__L_e	optimal	34.56549897643907
./model.xml	obj	R_EX_gly_phe__L_e	optimal	34.5654989764391
./model.xml	obj	R_EX_gly_pro__L_e	optimal	34.565498976439116
./model.xml	obj	R_EX_gly_tyr__L_e	optimal	34.56549897643905
./model.xml	obj	R_EX_glyald_e	optimal	34.56549897643903
./model.xml	obj	R_EX_glyb_e	optimal	34.56549897643904
./model.xml	obj	R_EX_glyc3p_e	optimal	34.56549897643908
./model.xml	obj	R_EX_glyc_e	optimal	34.5654989764391
./model.xml	obj	R_EX_glyclt_e	optimal	34.565498976439045
./model.xml	obj	R_EX_glygln_e	optimal	34.56549897643902
./model.xml	obj	R_EX_glyglu_e	optimal	34.565498976439095
./model.xml	obj	R_EX_glygly_e	optimal	34.565498976439436
./model.xml	obj	R_EX_glyglygln_e	optimal	34.56549897643909
./model.xml	obj	R_EX_glymet_e	optimal	34.56549897643907
./model.xml	obj	R_EX_glyser_e	optimal	34.56549897643905
./model.xml	obj	R_EX_gthrd_e	optimal	34.56549897643902
./model.xml	obj	R_EX_gua_e	optimal	34.258945056486006
./model.xml	obj	R_EX_h2o2_e	optimal	34.56549897643906
./model.xml	obj	R_EX_h2o_e	optimal	34.565498976439066
./model.xml	obj	R_EX_h2s_e	optimal	34.56138480039316
./model.xml	obj	R_EX_h_e	optimal	34.565498976439095
./model.xml	obj	R_EX_hdca_e	optimal	34.565498976439024
./model.xml	obj	R_EX_his__L_e	optimal	34.56549897643904
./model.xml	obj	R_EX_hisgly_e	optimal	34.56549897643924
./model.xml	obj	R_EX_hishis_e	optimal	34.539958722961074
./model.xml	obj	R_EX_hom__L_e	optimal	34.56549897643907
./model.xml	obj	R_EX_hxa_e	optimal	34.56549897643902
./model.xml	obj	R_EX_hxan_e	optimal	33.94306954447733
./model.xml	obj	R_EX_ile__L_e	optimal	34.487295186527945
./model.xml	obj	R_EX_ind3ac_e	optimal	34.56549897643905
./model.xml	obj	R_EX_inost_e	optimal	34.565498976439116
./model.xml	obj	R_EX_istfrnA_e	optimal	34.565498976439095
./model.xml	obj	R_EX_istfrnB_e	optimal	34.56549897643905
./model.xml	obj	R_EX_k_e	optimal	0.0
./model.xml	obj	R_EX_lac__D_e	optimal	34.56549897643904
./model.xml	obj	R_EX_lac__L_e	optimal	34.565498976439436
./model.xml	obj	R_EX_lcts_e	optimal	34.56549897643905
./model.xml	obj	R_EX_leu__L_e	optimal	34.44437721093374
./model.xml	obj	R_EX_leuleu_e	optimal	34.56549897643883
./model.xml	obj	R_EX_lipoate_e	optimal	34.56549897643924
./model.xml	obj	R_EX_lnlc_e	optimal	34.56549897643898
./model.xml	obj	R_EX_lys__L_e	optimal	34.33558700432023
./model.xml	obj	R_EX_lysglugly_e	optimal	34.565498976487895
./model.xml	obj	R_EX_mal__L_e	optimal	34.565498976439095
./model.xml	obj	R_EX_malt_e	optimal	34.56549897643905
./model.xml	obj	R_EX_malthp_e	optimal	31.179877855361894
./model.xml	obj	R_EX_man1p_e	optimal	34.15338155692207
./model.xml	obj	R_EX_man_e	optimal	34.5654989764391
./model.xml	obj	R_EX_met_L_ala__L_e	optimal	34.56549897648624
./model.xml	obj	R_EX_met__D_e	optimal	34.565498976439144
./model.xml	obj	R_EX_met__L_e	optimal	34.565498976439095
./model.xml	obj	R_EX_metsox_R__L_e	optimal	34.565498976439365
./model.xml	obj	R_EX_metsox_S__L_e	optimal	34.565498976439265
./model.xml	obj	R_EX_mg2_e	optimal	0.0
./model.xml	obj	R_EX_mmet_e	optimal	34.555074223181535
./model.xml	obj	R_EX_mn2_e	optimal	-3.404151541156756e-15
./model.xml	obj	R_EX_mnl_e	optimal	34.56549897643906
./model.xml	obj	R_EX_mobd_e	optimal	34.565498976439045
./model.xml	obj	R_EX_mththf_e	optimal	34.565498976439095
./model.xml	obj	R_EX_n2o_e	optimal	34.56549897643906
./model.xml	obj	R_EX_nh4_e	optimal	34.56549897643909
./model.xml	obj	R_EX_nmn_e	optimal	5.991483549736051e-11
./model.xml	obj	R_EX_no2_e	optimal	34.56549897643918
./model.xml	obj	R_EX_no3_e	optimal	34.56549897643907
./model.xml	obj	R_EX_no_e	optimal	34.56549897649389
./model.xml	obj	R_EX_o2_e	optimal	34.56549897643923
./model.xml	obj	R_EX_ocdca_e	optimal	34.56549897643905
./model.xml	obj	R_EX_ocdcea_e	optimal	34.56549897644115
./model.xml	obj	R_EX_octa_e	optimal	34.56549897643792
./model.xml	obj	R_EX_orn__L_e	optimal	34.565498976439436
./model.xml	obj	R_EX_pacald_e	optimal	34.56549897643907
./model.xml	obj	R_EX_pea_e	optimal	34.5654989764391
./model.xml	obj	R_EX_peamn_e	optimal	34.56549897643907
./model.xml	obj	R_EX_phe__L_e	optimal	34.54052593096715
./model.xml	obj	R_EX_pheme_e	optimal	34.56549897643902
./model.xml	obj	R_EX_pi_e	optimal	34.5654989764391
./model.xml	obj	R_EX_pnto__R_e	optimal	34.56479970109032
./model.xml	obj	R_EX_ppa_e	optimal	34.56549897643906
./model.xml	obj	R_EX_pro__L_e	optimal	34.56549897643905
./model.xml	obj	R_EX_progly_e	optimal	34.56549897643904
./model.xml	obj	R_EX_prohisglu_e	optimal	34.56549897643907
./model.xml	obj	R_EX_ptrc_e	optimal	34.565498976439045
./model.xml	obj	R_EX_pyovd_kt_e	optimal	34.5654989764391
./model.xml	obj	R_EX_pyr_e	optimal	34.565498976439045
./model.xml	obj	R_EX_raffin_e	optimal	34.56549897643907
./model.xml	obj	R_EX_rib__D_e	optimal	34.56549897715935
./model.xml	obj	R_EX_s_e	optimal	34.51584531227905
./model.xml	obj	R_EX_salc_e	optimal	34.5654989764391
./model.xml	obj	R_EX_salchs4_e	optimal	34.565498976439045
./model.xml	obj	R_EX_salchs4fe_e	optimal	34.565498976438604
./model.xml	obj	R_EX_sbt__D_e	optimal	34.56549897643904
./model.xml	obj	R_EX_ser__L_e	optimal	34.42524142321176
./model.xml	obj	R_EX_serglugly_e	optimal	34.56549897643897
./model.xml	obj	R_EX_skm_e	optimal	34.56540647807604
./model.xml	obj	R_EX_so3_e	optimal	34.565498976438946
./model.xml	obj	R_EX_so4_e	optimal	-1.3465688402478852e-14
./model.xml	obj	R_EX_spmd_e	optimal	34.56549897643907
./model.xml	obj	R_EX_stfrnA_e	optimal	34.56549897643905
./model.xml	obj	R_EX_stfrnB_e	optimal	34.56549897643907
./model.xml	obj	R_EX_succ_e	optimal	34.565498976438995
./model.xml	obj	R_EX_sucr_e	optimal	34.565498976439066
./model.xml	obj	R_EX_tag160_e	optimal	34.56549897643905
./model.xml	obj	R_EX_tag180_e	optimal	34.56549897643903
./model.xml	obj	R_EX_tag181d9_e	optimal	34.56549897643903
./model.xml	obj	R_EX_tag182d9d12_e	optimal	34.56549897643896
./model.xml	obj	R_EX_taur_e	optimal	34.56549897645591
./model.xml	obj	R_EX_tcynt_e	optimal	34.56549897643909
./model.xml	obj	R_EX_thm_e	optimal	34.564893063349615
./model.xml	obj	R_EX_thr__L_e	optimal	34.429155690113916
./model.xml	obj	R_EX_tre_e	optimal	34.56549897648624
./model.xml	obj	R_EX_trp__L_e	optimal	34.565498976439116
./model.xml	obj	R_EX_tsul_e	optimal	34.5654989764391
./model.xml	obj	R_EX_tyr__L_e	optimal	34.49125353060564
./model.xml	obj	R_EX_ura_e	optimal	34.56549897643905
./model.xml	obj	R_EX_urea_e	optimal	34.56549897643906
./model.xml	obj	R_EX_val__L_e	optimal	34.565498976438995
./model.xml	obj	R_EX_xtsn_e	optimal	34.565498976439365
./model.xml	obj	R_EX_xyl__D_e	optimal	34.565498976438995
./model.xml	obj	R_EX_zn2_e	optimal	4.437664705987181e-14
./model.xml	obj	R_F1PP	optimal	34.56549897643905
./model.xml	obj	R_F6PP	optimal	34.565498976439045
./model.xml	obj	R_FA141ACPHi	optimal	34.5654989764391
./model.xml	obj	R_FA80ACPHi	optimal	34.56549897649389
./model.xml	obj	R_FACOAE100	optimal	34.565498976439436
./model.xml	obj	R_FACOAE120	optimal	34.56549897643907
./model.xml	obj	R_FACOAE140	optimal	34.56549897643908
./model.xml	obj	R_FACOAE141	optimal	34.56549897643908
./model.xml	obj	R_FACOAE160	optimal	34.565498976443536
./model.xml	obj	R_FACOAE161	optimal	34.565498976439095
./model.xml	obj	R_FACOAE180	optimal	34.56549897643904
./model.xml	obj	R_FACOAE181	optimal	34.565498976439095
./model.xml	obj	R_FACOAE60	optimal	34.56549897643911
./model.xml	obj	R_FACOAE80	optimal	34.565498976439066
./model.xml	obj	R_FACOAL100t2pp	optimal	34.56549897643913
./model.xml	obj	R_FACOAL120t2pp	optimal	34.565498976438825
./model.xml	obj	R_FACOAL140	optimal	34.56549897643905
./model.xml	obj	R_FACOAL140t2pp	optimal	34.56549897643893
./model.xml	obj	R_FACOAL141t2pp	optimal	34.565498976439265
./model.xml	obj	R_FACOAL160	optimal	34.56549897643907
./model.xml	obj	R_FACOAL160t2pp	optimal	34.5654989764391
./model.xml	obj	R_FACOAL161	optimal	34.56549897649389
./model.xml	obj	R_FACOAL161t2pp	optimal	34.56549897643902
./model.xml	obj	R_FACOAL180t2pp	optimal	34.56549897643907
./model.xml	obj	R_FACOAL181	optimal	34.56549897645002
./model.xml	obj	R_FACOAL181t2pp	optimal	34.5654989764391
./model.xml	obj	R_FACOAL60t2pp	optimal	34.56549897643883
./model.xml	obj	R_FACOAL80t2pp	optimal	34.56549897643908
./model.xml	obj	R_FACOALT60t2pp	optimal	34.56549897643909
./model.xml	obj	R_FADMQOR	optimal	34.565498976439066
./model.xml	obj	R_FALDtpp	optimal	34.56549897643905
./model.xml	obj	R_FALDtpp2	optimal	34.56549897643909
./model.xml	obj	R_FAO1	optimal	34.5654989764391
./model.xml	obj	R_FAO10	optimal	34.56549897643907
./model.xml	obj	R_FAO11	optimal	34.565498976439066
./model.xml	obj	R_FAO2	optimal	34.56549897643908
./model.xml	obj	R_FAO3	optimal	34.56549897643889
./model.xml	obj	R_FAS100	optimal	34.56549897643875
./model.xml	obj	R_FAS120	optimal	34.56549897643901
./model.xml	obj	R_FAS140	optimal	34.565498976439194
./model.xml	obj	R_FAS160	optimal	34.56549897643907
./model.xml	obj	R_FAS161	optimal	34.56549897643907
./model.xml	obj	R_FAS180	optimal	34.56549897643906
./model.xml	obj	R_FAS181	optimal	34.56549897643903
./model.xml	obj	R_FAS80_L	optimal	34.565498976439095
./model.xml	obj	R_FBA	optimal	30.71112782121856
./model.xml	obj	R_FBACS	optimal	34.56549897643909
./model.xml	obj	R_FBACabcpp	optimal	34.56549897643907
./model.xml	obj	R_FBP	optimal	34.56549897643875
./model.xml	obj	R_FCLT	optimal	34.56549897643905
./model.xml	obj	R_FCLT2	optimal	34.56549897643902
./model.xml	obj	R_FCOAH2	optimal	34.56549897643906
./model.xml	obj	R_FDH	optimal	34.56549897643908
./model.xml	obj	R_FDH4pp	optimal	34.565498976439265
./model.xml	obj	R_FDH4pp_1	optimal	34.56549897643902
./model.xml	obj	R_FDH5pp	optimal	34.565498976443536
./model.xml	obj	R_FDH5pp_1	optimal	34.56549897643902
./model.xml	obj	R_FDH5r2pp	optimal	33.64231184313593
./model.xml	obj	R_FDMOtau	optimal	34.5654989764392
./model.xml	obj	R_FE2Gabcpp	optimal	34.565498976439045
./model.xml	obj	R_FE2abc	optimal	34.56549897643905
./model.xml	obj	R_FE2abcpp	optimal	34.565498976439066
./model.xml	obj	R_FE2t3pp	optimal	34.56549897643899
./model.xml	obj	R_FE2t4pp	optimal	34.56549897643919
./model.xml	obj	R_FE2tex	optimal	34.5654989764391
./model.xml	obj	R_FE3DCITabc	optimal	34.56549897643905
./model.xml	obj	R_FE3Gabcpp	optimal	34.56549897643883
./model.xml	obj	R_FE3PYOVDL2	optimal	34.56549897643893
./model.xml	obj	R_FE3abc	optimal	34.565498976438796
./model.xml	obj	R_FE3t	optimal	34.565498976439045
./model.xml	obj	R_FEDCabc	optimal	34.56549897643905
./model.xml	obj	R_FEROpp	optimal	34.56549897643907
./model.xml	obj	R_FETRANS	optimal	34.56549897643907
./model.xml	obj	R_FFSD	optimal	34.56549897643912
./model.xml	obj	R_FGFT	optimal	34.565498976438604
./model.xml	obj	R_FGLU	optimal	34.56549897643909
./model.xml	obj	R_FMNAT	optimal	2.688238243261005e-14
./model.xml	obj	R_FMNRx	optimal	34.56549897643905
./model.xml	obj	R_FMNRx2	optimal	34.5654989764391
./model.xml	obj	R_FOLD3	optimal	34.56549897643906
./model.xml	obj	R_FOMETRi	optimal	34.56549897643909
./model.xml	obj	R_FORAMD	optimal	34.56549897643889
./model.xml	obj	R_FORMCOAL	optimal	34.56549897643907
./model.xml	obj	R_FORt	optimal	34.56495752117945
./model.xml	obj	R_FORt2	optimal	34.565498976439045
./model.xml	obj	R_FORtex	optimal	33.64231184313574
./model.xml	obj	R_FRD2rpp	optimal	34.46341500355021
./model.xml	obj	R_FRTT	optimal	34.56549897643897
./model.xml	obj	R_FRUK	optimal	34.56549897644115
./model.xml	obj	R_FRUpts	optimal	34.56549897643912
./model.xml	obj	R_FRUpts2	optimal	34.56549897643909
./model.xml	obj	R_FRUptspp	optimal	34.56549897643907
./model.xml	obj	R_FRUtex	optimal	34.56549897643906
./model.xml	obj	R_FTHFCL	optimal	34.56549897643907
./model.xml	obj	R_FTHFLi	optimal	34.56549897643909
./model.xml	obj	R_FUM	optimal	2.0281023842252986e-12
./model.xml	obj	R_FUMt2_3pp	optimal	34.56549897643904
./model.xml	obj	R_FUMt2r	optimal	34.56549897643902
./model.xml	obj	R_G1PACT	optimal	34.56549897643905
./model.xml	obj	R_G1PP	optimal	34.56549897643897
./model.xml	obj	R_G1SAT	optimal	34.56549897643934
./model.xml	obj	R_G3PD1ir	optimal	34.56549897643904
./model.xml	obj	R_G3PD5	optimal	34.56549897643902
./model.xml	obj	R_G3PEabcpp	optimal	34.56549897643902
./model.xml	obj	R_G3PEtex	optimal	34.56549897643904
./model.xml	obj	R_G3PT	optimal	34.56549897643904
./model.xml	obj	R_G5SADs	optimal	34.565498976439024
./model.xml	obj	R_G5SD	optimal	34.565498976438946
./model.xml	obj	R_G5SD2	optimal	34.56549897643904
./model.xml	obj	R_G6PDH2r	optimal	34.56549897643908
./model.xml	obj	R_G6PP	optimal	34.56549897643909
./model.xml	obj	R_GALKr	optimal	34.5654989764391
./model.xml	obj	R_GALS3	optimal	34.565498976439045
./model.xml	obj	R_GALT	optimal	34.56549897643907
./model.xml	obj	R_GALUi	optimal	34.56549897643907
./model.xml	obj	R_GALabcpp	optimal	34.56549897643907
./model.xml	obj	R_GALt2pp	optimal	34.56549897643902
./model.xml	obj	R_GALtex	optimal	34.56549897643897
./model.xml	obj	R_GAMpts	optimal	34.56549897643909
./model.xml	obj	R_GAPD	optimal	15.610225344198284
./model.xml	obj	R_GAPP	optimal	34.5654989764391
./model.xml	obj	R_GARFT	optimal	34.56549897643883
./model.xml	obj	R_GART	optimal	34.565498976439066
./model.xml	obj	R_GCALDD	optimal	0.0
./model.xml	obj	R_GCCa	optimal	34.56549897643909
./model.xml	obj	R_GCCb	optimal	34.56549897643924
./model.xml	obj	R_GCCc	optimal	34.565498976439095
./model.xml	obj	R_GDPDPK	optimal	34.56549897643897
./model.xml	obj	R_GDPMNP	optimal	34.56549897643906
./model.xml	obj	R_GDPTPDP	optimal	34.56549897643906
./model.xml	obj	R_GF6PTA	optimal	34.56549897643896
./model.xml	obj	R_GHMT2r	optimal	34.483084953799796
./model.xml	obj	R_GK1	optimal	34.56549897643913
./model.xml	obj	R_GK2	optimal	34.56549897643908
./model.xml	obj	R_GLCNt2r	optimal	34.56549897643904
./model.xml	obj	R_GLCNt2rpp	optimal	34.5654989764391
./model.xml	obj	R_GLCNtex	optimal	34.56549897643905
./model.xml	obj	R_GLCOAS	optimal	34.56549897643909
./model.xml	obj	R_GLCP3	optimal	34.565498976439066
./model.xml	obj	R_GLCS3_1	optimal	34.56549897643898
./model.xml	obj	R_GLCURt2rpp	optimal	34.56549897643906
./model.xml	obj	R_GLCURtex	optimal	34.56549897643897
./model.xml	obj	R_GLCabc	optimal	34.56549897643896
./model.xml	obj	R_GLCabcpp	optimal	34.565498976439095
./model.xml	obj	R_GLCpts	optimal	34.56549897643911
./model.xml	obj	R_GLCt2pp	optimal	34.56549897643883
./model.xml	obj	R_GLCtex	optimal	34.56549897643907
./model.xml	obj	R_GLGC	optimal	34.56549897643907
./model.xml	obj	R_GLNS	optimal	34.565498976439116
./model.xml	obj	R_GLNabc	optimal	34.56549897643907
./model.xml	obj	R_GLNabcpp	optimal	34.56549897643904
./model.xml	obj	R_GLNtex	optimal	34.56549897643909
./model.xml	obj	R_GLU5K	optimal	34.565498976439194
./model.xml	obj	R_GLUDy	optimal	34.56549897643896
./model.xml	obj	R_GLUN	optimal	34.56549897643904
./model.xml	obj	R_GLUPRT	optimal	34.56549897643906
./model.xml	obj	R_GLUR	optimal	34.565498976438995
./model.xml	obj	R_GLUTCOADHc	optimal	34.565498976439045
./model.xml	obj	R_GLUTRR	optimal	34.56549897649411
./model.xml	obj	R_GLUTRS	optimal	34.56549897643903
./model.xml	obj	R_GLUTRS_3	optimal	34.565498976439116
./model.xml	obj	R_GLUabc	optimal	34.56549897643905
./model.xml	obj	R_GLUabcpp	optimal	34.56549897643906
./model.xml	obj	R_GLUt2r	optimal	34.5654989764391
./model.xml	obj	R_GLUt4	optimal	34.565498976439365
./model.xml	obj	R_GLUt4pp	optimal	34.56549897643906
./model.xml	obj	R_GLUtex	optimal	34.56549897643907
./model.xml	obj	R_GLXCL	optimal	34.56549897643906
./model.xml	obj	R_GLYALDDr	optimal	34.56549897643904
./model.xml	obj	R_GLYALDt	optimal	34.56549897643912
./model.xml	obj	R_GLYBabc	optimal	34.56549897643906
./model.xml	obj	R_GLYBabcpp	optimal	34.56549897643905
./model.xml	obj	R_GLYBt2r	optimal	34.56549897643907
./model.xml	obj	R_GLYBt3pp	optimal	34.56549897643903
./model.xml	obj	R_GLYBtex	optimal	34.5654989764391
./model.xml	obj	R_GLYC3Pabc	optimal	34.56549897643906
./model.xml	obj	R_GLYCK	optimal	34.56549897643908
./model.xml	obj	R_GLYCK2	optimal	34.56549897643907
./model.xml	obj	R_GLYCL	optimal	34.56549897643902
./model.xml	obj	R_GLYCLTDx	optimal	34.56549897643909
